Plate_ID,Row,Col,New_ID,Golden_Gate_Enzyme,Payload_Name,PTag_1_ID,PTag_2_ID,Oralgen Gene ID,GI,Locus,VIMSS (MicrobesOnline #),GeneID,colony_growth,liquid_growth,quivey_successful,quivey_essential,RawMaxOD,TimeMaxOD,PredVMax,TimePredVMax,PassColony,PassLiquid,PassMaxOD,PassTimeMaxOD,PassVMax,PassTimeVMax,PassAll,Pass5,Pass4,Pass3
15,F,6,SMU_1229,BsaI,Payload_1,Tag_101,Tag_188,,,,,,Y,Y,Y,N,1.743,12.00333,0.33171191756189256,7.05667,true,true,true,true,true,true,true,true,true,true
15,G,6,SMU_1230c,BbsI,Payload_3,Tag_29,Tag_96,SMu1125,24379654,SMU.1230c,VIMSS295957,1028526,Y,Y,Y,N,1.777,11.33667,0.3461283190377076,6.86667,true,true,true,true,true,true,true,true,true,true
15,H,6,SMU_1231c,BsaI,Payload_1,Tag_48,Tag_140,SMu1126,24379655,SMU.1231c,VIMSS295958,1028525,Y,Y,Y,N,1.814,12.67,0.29897602570463344,7.99667,true,true,true,true,true,true,true,true,true,true
15,A,7,SMU_1232c,BsaI,Payload_1,Tag_92,Tag_118,SMu1127,24379656,SMU.1232c,VIMSS295959,1028531,Y,Y,Y,N,1.707,12.00333,0.3203701339772733,7.15667,true,true,true,true,true,true,true,true,true,true
15,B,7,SMU_1233,BsaI,Payload_1,Tag_137,Tag_172,,,,,,Y,Y,Y,N,1.735,12.00333,0.33852266912220497,6.85667,true,true,true,true,true,true,true,true,true,true
15,C,7,SMU_1234,BsaI,Payload_1,Tag_96,Tag_169,,,,,,Y,Y,Y,N,1.812,13.00333,0.33762715279856664,8.40667,true,true,true,true,true,true,true,true,true,true
15,D,7,SMU_1235,BsaI,Payload_2,Tag_41,Tag_75,SMu1130,24379659,SMU.1235,VIMSS295962,1028532,Y,Y,N,Y,1.664,13.33694,0.31030258233761443,7.49667,true,true,true,true,true,true,true,true,true,true
15,E,7,SMU_1236c,BsmBI/Esp3I,Payload_5,Tag_42,Tag_100,SMu1131,24379660,SMU.1236c,VIMSS295963,1029432,Y,Y,Y,N,1.801,11.67028,0.36191480734144743,6.78667,true,true,true,true,true,true,true,true,true,true
15,F,7,SMU_1237c,BsaI,Payload_1,Tag_29,Tag_53,SMu1132,24379661,SMU.1237c,VIMSS295964,1028542,Y,Y,Y,N,1.796,11.67028,0.3435595167573373,6.96667,true,true,true,true,true,true,true,true,true,true
15,G,7,intergenic_267,BsaI,Payload_2,Tag_19,Tag_23,,,,,,Y,Y,,,1.792,11.67028,0.35040199447750475,6.82667,true,true,true,true,true,true,true,true,true,true
15,H,7,SMU_1238c,BsaI,Payload_1,Tag_39,Tag_104,SMu1133,24379662,SMU.1238c,VIMSS295965,1028535,Y,Y,Y,N,1.688,11.67028,0.3171750594287508,6.93667,true,true,true,true,true,true,true,true,true,true
15,A,8,SMU_1239,BsaI,Payload_1,Tag_14,Tag_180,,,,,,Y,Y,Y,N,1.687,13.67,0.2718836183727402,7.37667,true,true,true,true,true,true,true,true,true,true
15,B,8,SMU_1240c,BsaI,Payload_1,Tag_51,Tag_136,SMu1135,24379664,SMU.1240c,VIMSS295967,1028533,Y,Y,Y,N,1.84,11.67028,0.3109736594600707,7.92667,true,true,true,true,true,true,true,true,true,true
15,C,8,SMU_1241,BsaI,Payload_1,Tag_6,Tag_70,,,,,,Y,Y,Y,N,1.841,12.00333,0.2917540636611018,7.79667,true,true,true,true,true,true,true,true,true,true
15,D,8,SMU_1243,BbsI,Payload_4,Tag_8,Tag_70,SMu1137,24379666,SMU.1243,VIMSS295969,1028537,Y,Y,Y,N,1.748,11.67028,0.3273123275600467,7.04667,true,true,true,true,true,true,true,true,true,true
15,E,8,SMU_1245c,BsaI,Payload_1,Tag_150,Tag_180,SMu1138,24379667,SMU.1245c,VIMSS295970,1028536,Y,Y,Y,N,1.678,12.00333,0.314116928702348,7.07667,true,true,true,true,true,true,true,true,true,true
15,F,8,intergenic_268,BsaI,Payload_2,Tag_5,Tag_99,,,,,,Y,Y,,,1.742,12.00333,0.3316701230302437,7.07667,true,true,true,true,true,true,true,true,true,true
15,G,8,SMU_1246c,BsaI,Payload_1,Tag_39,Tag_166,SMu1139,24379668,SMU.1246c,VIMSS295971,1028541,Y,Y,Y,N,1.888,12.33722,0.3045664460283739,8.48667,true,true,true,true,true,true,true,true,true,true
15,H,8,SMU_1247,BsaI,Payload_1,Tag_53,Tag_75,,,,,,Y,N,N,?,0.106,2.00333,-1.2204364283247857e-20,1.33667,true,false,false,false,false,false,false,false,false,false
15,A,9,intergenic_269,BsaI,Payload_2,Tag_43,Tag_183,,,,,,N,Y,,,1.699,12.33722,0.31434940562697333,7.15667,false,true,true,true,true,true,false,true,true,true
15,B,9,SMU_1249c,BsmBI/Esp3I,Payload_5,Tag_4,Tag_65,SMu1141,24379670,SMU.1249c,VIMSS295973,1028538,Y,Y,Y,N,1.797,12.00333,0.34772795289315317,7.05667,true,true,true,true,true,true,true,true,true,true
15,C,9,SMU_1250c,BsaI,Payload_1,Tag_25,Tag_106,SMu1142,24379671,SMU.1250c,VIMSS295974,1028544,Y,Y,Y,N,1.73,11.67028,0.33755144085360644,7.13667,true,true,true,true,true,true,true,true,true,true
15,D,9,SMU_1251,BsaI,Payload_2,Tag_37,Tag_53,SMu1143,24379672,SMU.1251,VIMSS295975,1028548,Y,Y,Y,N,1.77,11.67028,0.3424807384752877,7.03667,true,true,true,true,true,true,true,true,true,true
15,E,9,SMU_1252,BsaI,Payload_1,Tag_59,Tag_78,,,,,,Y,Y,Y,N,1.736,11.67028,0.3258004886583625,6.82667,true,true,true,true,true,true,true,true,true,true
15,F,9,SMU_1253c,BsaI,Payload_1,Tag_47,Tag_170,SMu1145,24379674,SMU.1253c,VIMSS295977,1028546,Y,Y,Y,N,1.814,12.33722,0.30106206210496866,7.96667,true,true,true,true,true,true,true,true,true,true
15,G,9,SMU_1254,BsaI,Payload_2,Tag_121,Tag_136,SMu1146,24379675,SMU.1254,VIMSS295978,1028545,Y,Y,Y,N,1.789,12.00333,0.3505263128492634,6.89667,true,true,true,true,true,true,true,true,true,true
15,H,9,SMU_1255c,BsaI,Payload_1,Tag_15,Tag_60,SMu1147,24379676,SMU.1255c,VIMSS295979,1028543,Y,Y,Y,N,1.709,11.33667,0.3370454078009464,6.68667,true,true,true,true,true,true,true,true,true,true
15,A,10,intergenic_270,BbsI,Payload_4,Tag_78,Tag_88,,,,,,Y,Y,,,1.731,12.00333,0.32785698700560406,6.93667,true,true,true,true,true,true,true,true,true,true
15,B,10,SMU_1256c,BbsI,Payload_3,Tag_35,Tag_82,SMu1148,24379677,SMU.1256c,VIMSS295980,1028550,Y,Y,Y,N,1.814,11.67028,0.35337693838013173,7.01667,true,true,true,true,true,true,true,true,true,true
15,C,10,SMU_1257c,BsaI,Payload_1,Tag_24,Tag_69,SMu1149,24379678,SMU.1257c,VIMSS295981,1029563,Y,Y,Y,N,1.769,12.00333,0.3340164382074242,7.22667,true,true,true,true,true,true,true,true,true,true
15,D,10,SMU_1258c,BsaI,Payload_1,Tag_17,Tag_128,SMu1150,24379679,SMU.1258c,VIMSS295982,1029355,Y,Y,N,Y,1.766,12.00333,0.33785227799511786,7.28667,true,true,true,true,true,true,true,true,true,true
15,E,10,SMU_1259,BsaI,Payload_2,Tag_59,Tag_114,SMu1151,24379680,SMU.1259,VIMSS295983,1028551,Y,Y,Y,N,1.763,12.00333,0.3327929741461717,7.09667,true,true,true,true,true,true,true,true,true,true
15,F,10,intergenic_271,BsaI,Payload_2,Tag_161,Tag_169,,,,,,Y,Y,,,1.742,11.67028,0.33144664347170627,6.95667,true,true,true,true,true,true,true,true,true,true
15,G,10,SMU_1260c,BsaI,Payload_1,Tag_67,Tag_181,SMu1152,24379681,SMU.1260c,VIMSS295984,1027862,Y,Y,Y,N,1.791,11.67028,0.35554286730882234,6.72667,true,true,true,true,true,true,true,true,true,true
15,H,10,SMU_1261c,BsaI,Payload_1,Tag_179,Tag_182,SMu1153,24379682,SMU.1261c,VIMSS295985,1029484,Y,Y,N,?,1.707,11.33667,0.3257643071490248,6.76667,true,true,true,true,true,true,true,true,true,true
15,A,11,SMU_1262c,BsaI,Payload_1,Tag_55,Tag_125,SMu1154,24379683,SMU.1262c,VIMSS295986,1028552,Y,Y,Y,N,1.794,12.33722,0.3047874427814472,7.38667,true,true,true,true,true,true,true,true,true,true
15,B,11,SMU_1263,BsaI,Payload_1,Tag_25,Tag_120,,,,,,Y,Y,N,?,1.828,11.33667,0.3473664193306516,6.73667,true,true,true,true,true,true,true,true,true,true
15,C,11,SMU_1264,BsaI,Payload_1,Tag_1,Tag_39,,,,,,Y,Y,N,Y,1.86,11.67028,0.36054058264369937,6.81667,true,true,true,true,true,true,true,true,true,true
15,D,11,SMU_1265,BsaI,Payload_1,Tag_29,Tag_31,,,,,,Y,Y,Y,N,1.801,11.67028,0.34815237775946395,7.07667,true,true,true,true,true,true,true,true,true,true
15,E,11,intergenic_272,BsaI,Payload_2,Tag_166,Tag_182,,,,,,Y,Y,,,1.778,11.67028,0.3411325969657222,6.93667,true,true,true,true,true,true,true,true,true,true
15,F,11,SMU_1266,BbsI,Payload_3,Tag_105,Tag_117,,,,,,Y,Y,Y,N,1.793,11.67028,0.3073764847157394,7.49667,true,true,true,true,true,true,true,true,true,true
15,G,11,SMU_1267c,BbsI,Payload_3,Tag_18,Tag_146,SMu1159,24379688,SMU.1267c,VIMSS295991,1029322,Y,Y,Y,N,1.752,11.67028,0.3425975034455844,7.11667,true,true,true,true,true,true,true,true,true,true
15,H,11,SMU_1268,BbsI,Payload_3,Tag_39,Tag_58,,,,,,Y,Y,Y,N,1.783,11.67028,0.3009037041469388,7.48667,true,true,true,true,true,true,true,true,true,true
15,A,12,SMU_1269,BsaI,Payload_1,Tag_117,Tag_118,,,,,,Y,Y,N,Y,1.693,14.67,0.28163593638764817,10.13667,true,true,true,true,true,true,true,true,true,true
15,B,12,SMU_1270,BsaI,Payload_1,Tag_86,Tag_117,,,,,,Y,Y,Y,N,1.716,13.67,0.26796481291564483,9.67667,true,true,true,true,true,true,true,true,true,true
15,C,12,SMU_1271,BsaI,Payload_1,Tag_55,Tag_114,,,,,,Y,Y,Y,N,1.692,14.67,0.2761858972239947,9.68667,true,true,true,true,true,true,true,true,true,true
15,D,12,SMU_1272,BsaI,Payload_1,Tag_18,Tag_153,,,,,,Y,Y,Y,N,1.775,12.33722,0.3045119330625701,7.90667,true,true,true,true,true,true,true,true,true,true
15,E,12,SMU_1273,BsaI,Payload_1,Tag_8,Tag_47,,,,,,Y,Y,Y,N,1.763,12.33722,0.3172473181247016,7.55667,true,true,true,true,true,true,true,true,true,true
15,F,12,intergenic_273,BsaI,Payload_2,Tag_117,Tag_187,,,,,,Y,Y,,,1.753,12.00333,0.3265431217942254,7.25667,true,true,true,true,true,true,true,true,true,true
15,G,12,SMU_1276c,BsaI,Payload_1,Tag_78,Tag_102,SMu1166,24379695,SMU.1276c,VIMSS295998,1028563,Y,Y,Y,N,1.528,13.67,0.27380055032896733,8.30667,true,true,true,true,true,true,true,true,true,true
15,H,12,SMU_1277,BbsI,Payload_3,Tag_24,Tag_174,,,,,,N,N,N,?,0.108,7.67028,-6.2789073754690616e-18,1.33667,false,false,false,true,false,false,false,false,false,false
16,A,1,SMU_1278c,BsaI,Payload_1,Tag_47,Tag_191,SMu1168,24379697,SMU.1278c,VIMSS296000,1028560,Y,Y,N,?,1.701,12.00333,0.3334756562499609,8.06694,true,true,true,true,true,true,true,true,true,true
16,B,1,intergenic_274,BsaI,Payload_2,Tag_31,Tag_131,,,,,,Y,Y,,,1.801,12.33694,0.2994968928347719,7.99694,true,true,true,true,true,true,true,true,true,true
16,C,1,SMU_1279c,BsaI,Payload_1,Tag_176,Tag_177,SMu1169,24379698,SMU.1279c,VIMSS296001,1028567,Y,Y,N,?,1.77,11.33694,0.3858954845210374,6.61694,true,true,true,true,true,true,true,true,true,true
16,D,1,intergenic_275,BsaI,Payload_2,Tag_119,Tag_151,,,,,,Y,Y,,,1.897,12.00333,0.326351973073709,7.78694,true,true,true,true,true,true,true,true,true,true
16,E,1,SMU_1280c,BsaI,Payload_1,Tag_165,Tag_192,SMu1170,24379699,SMU.1280c,VIMSS296002,1028566,Y,Y,N,?,1.814,11.67028,0.3465590765348203,6.98694,true,true,true,true,true,true,true,true,true,true
16,F,1,SMU_1282,BsaI,Payload_2,Tag_98,Tag_157,SMu1171,24379700,SMU.1282,VIMSS296003,1028564,Y,Y,Y,N,1.815,10.67028,0.35810700681626595,6.74694,true,true,true,true,true,true,true,true,true,true
16,G,1,SMU_1284c,BsaI,Payload_1,Tag_150,Tag_164,SMu1172,24379701,SMU.1284c,VIMSS296004,1029335,Y,Y,N,?,1.764,10.67028,0.36453235663526506,6.76694,true,true,true,true,true,true,true,true,true,true
16,H,1,SMU_1286c,BsaI,Payload_1,Tag_25,Tag_190,SMu1173,24379702,SMU.1286c,VIMSS296005,1029427,Y,Y,Y,N,1.805,10.33694,0.3297837886872058,6.67694,true,true,true,true,true,true,true,true,true,true
16,A,2,SMU_1287,BsaI,Payload_2,Tag_4,Tag_8,SMu1174,24379703,SMU.1287,VIMSS296006,1028569,Y,Y,Y,N,1.738,12.00333,0.33954484005220986,6.95694,true,true,true,true,true,true,true,true,true,true
16,B,2,SMU_1288,BsaI,Payload_1,Tag_59,Tag_107,,,,,,N,N,N,?,0.191,24.00361,0.031195853847075933,23.66694,false,false,false,true,false,false,false,false,false,false
16,C,2,SMU_1289c,BsaI,Payload_1,Tag_117,Tag_152,SMu1176,24379705,SMU.1289c,VIMSS296008,1028474,Y,Y,Y,N,1.875,12.00333,0.3192255090035174,7.61694,true,true,true,true,true,true,true,true,true,true
16,D,2,SMU_1290c,BsaI,Payload_1,Tag_75,Tag_143,SMu1177,24379706,SMU.1290c,VIMSS296009,1028571,Y,Y,N,?,1.77,11.00361,0.3462168928551228,6.94694,true,true,true,true,true,true,true,true,true,true
16,E,2,SMU_1291c,BsaI,Payload_1,Tag_101,Tag_173,SMu1178,24379707,SMU.1291c,VIMSS296010,1028565,N,N,N,?,0.389,24.00361,0.08536739455421771,23.66694,false,false,true,true,false,false,false,false,false,false
16,F,2,SMU_1292c,BsaI,Payload_1,Tag_86,Tag_174,SMu1179,24379708,SMU.1292c,VIMSS296011,1028630,Y,Y,N,?,1.892,12.00333,0.31551580276534974,7.44694,true,true,true,true,true,true,true,true,true,true
16,G,2,intergenic_276,BsaI,Payload_2,Tag_137,Tag_151,,,,,,Y,Y,,,1.805,11.33694,0.35246270440673877,6.71694,true,true,true,true,true,true,true,true,true,true
16,H,2,SMU_1293c,BsaI,Payload_1,Tag_35,Tag_131,SMu1180,24379709,SMU.1293c,VIMSS296012,1028572,Y,Y,Y,N,1.78,11.33694,0.34999724003897503,6.67694,true,true,true,true,true,true,true,true,true,true
16,A,3,SMU_1294,BsaI,Payload_1,Tag_57,Tag_184,,,,,,Y,N,N,?,0.345,24.00361,0.12756032738522194,23.66694,true,false,true,true,true,false,false,false,true,true
16,B,3,SMU_1295,BsaI,Payload_1,Tag_169,Tag_190,,,,,,Y,Y,N,?,1.795,12.00333,0.3307574980494055,7.20694,true,true,true,true,true,true,true,true,true,true
16,C,3,SMU_1296,BbsI,Payload_4,Tag_43,Tag_105,SMu1183,24379712,SMU.1296,VIMSS296015,1028576,Y,Y,Y,N,1.788,12.00333,0.35768703474416763,6.96694,true,true,true,true,true,true,true,true,true,true
16,D,3,SMU_1297,BsaI,Payload_2,Tag_53,Tag_88,SMu1184,24379713,SMU.1297,VIMSS296016,1028518,Y,Y,Y,N,1.477,12.00333,0.21700997110427978,7.94694,true,true,true,true,true,true,true,true,true,true
16,E,3,SMU_1298,BsaI,Payload_2,Tag_88,Tag_132,SMu1185,24379714,SMU.1298,VIMSS296017,1028520,N,N,N,Y,0.112,3.33694,1.555363119876553e-15,1.33694,false,false,false,false,false,false,false,false,false,false
16,F,3,SMU_1299c,BsaI,Payload_1,Tag_5,Tag_176,SMu1186,24379715,SMU.1299c,VIMSS296018,1028581,Y,Y,Y,N,1.802,11.33694,0.3618017451715487,6.79694,true,true,true,true,true,true,true,true,true,true
16,G,3,SMU_1300c,BsaI,Payload_1,Tag_17,Tag_59,SMu1187,24379716,SMU.1300c,VIMSS296019,1028494,Y,Y,Y,N,1.768,11.00361,0.34397968250514177,6.72694,true,true,true,true,true,true,true,true,true,true
16,H,3,SMU_1301c,BsaI,Payload_1,Tag_41,Tag_166,SMu1188,24379717,SMU.1301c,VIMSS296020,1028489,Y,Y,N,?,1.723,11.67028,0.33201568287083294,6.74694,true,true,true,true,true,true,true,true,true,true
16,A,4,SMU_1302,BsaI,Payload_1,Tag_103,Tag_129,,,,,,Y,Y,Y,N,1.675,12.00333,0.321435696966313,6.62694,true,true,true,true,true,true,true,true,true,true
16,B,4,intergenic_277,BsaI,Payload_2,Tag_82,Tag_101,,,,,,Y,Y,,,1.828,11.67028,0.357034469727055,7.03694,true,true,true,true,true,true,true,true,true,true
16,C,4,SMU_1303c,BsaI,Payload_1,Tag_75,Tag_161,SMu1190,24379719,SMU.1303c,VIMSS296022,1028523,Y,Y,Y,N,1.809,11.33694,0.34963978412278895,6.94694,true,true,true,true,true,true,true,true,true,true
16,D,4,intergenic_278,BbsI,Payload_4,Tag_88,Tag_97,,,,,,Y,Y,,,1.83,11.67028,0.34812413321337443,7.43694,true,true,true,true,true,true,true,true,true,true
16,E,4,SMU_1304c,BsaI,Payload_1,Tag_13,Tag_136,SMu1191,24379720,SMU.1304c,VIMSS296023,1029548,Y,Y,Y,N,1.8,11.33694,0.34604277049708776,6.94694,true,true,true,true,true,true,true,true,true,true
16,F,4,SMU_1305c,BsaI,Payload_1,Tag_89,Tag_186,SMu1192,24379721,SMU.1305c,VIMSS296024,1028583,Y,Y,Y,N,1.797,10.67028,0.3302853797976275,7.32694,true,true,true,true,true,true,true,true,true,true
16,G,4,SMU_1306c,BsaI,Payload_1,Tag_88,Tag_184,SMu1193,24379722,SMU.1306c,VIMSS296025,1029547,Y,Y,Y,N,1.882,11.33694,0.31341450483799627,7.71694,true,true,true,true,true,true,true,true,true,true
16,H,4,SMU_1307c,BsaI,Payload_1,Tag_119,Tag_153,SMu1194,24379723,SMU.1307c,VIMSS296026,1028584,Y,Y,Y,N,1.692,11.67028,0.32672209007253694,7.17694,true,true,true,true,true,true,true,true,true,true
16,A,5,SMU_1308,BsaI,Payload_1,Tag_17,Tag_174,,,,,,Y,Y,N,?,1.657,12.33694,0.31384364912401075,7.83694,true,true,true,true,true,true,true,true,true,true
16,B,5,SMU_1309c,BsaI,Payload_1,Tag_56,Tag_77,SMu1196,24379725,SMU.1309c,VIMSS296028,1028580,Y,Y,Y,N,1.818,11.00361,0.35360870487949814,7.13694,true,true,true,true,true,true,true,true,true,true
16,C,5,SMU_1310,BsaI,Payload_2,Tag_29,Tag_174,SMu1197,24379726,SMU.1310,VIMSS296029,1028578,Y,Y,N,Y,1.788,11.67028,0.3545510058838859,6.89694,true,true,true,true,true,true,true,true,true,true
16,D,5,intergenic_279,BsaI,Payload_2,Tag_109,Tag_157,,,,,,Y,Y,,,1.865,12.00333,0.3051207387710213,7.85694,true,true,true,true,true,true,true,true,true,true
16,E,5,SMU_1311,BsaI,Payload_1,Tag_102,Tag_183,,,,,,Y,Y,N,?,1.836,11.67028,0.3346762834735284,6.92694,true,true,true,true,true,true,true,true,true,true
16,F,5,SMU_1312,BsaI,Payload_1,Tag_20,Tag_164,,,,,,Y,Y,N,?,1.8,15.33694,0.29694796458900663,10.12694,true,true,true,true,true,true,true,true,true,true
16,G,5,SMU_1313c,BsaI,Payload_1,Tag_7,Tag_53,SMu1200,24379729,SMU.1313c,VIMSS296032,1028587,Y,Y,Y,N,1.811,11.33694,0.3485023515457897,6.94694,true,true,true,true,true,true,true,true,true,true
16,H,5,intergenic_280,BsaI,Payload_2,Tag_37,Tag_189,,,,,,Y,Y,,,1.818,12.00333,0.2961373443629167,7.82694,true,true,true,true,true,true,true,true,true,true
16,A,6,SMU_1314,BsaI,Payload_2,Tag_81,Tag_176,SMu1201,24379730,SMU.1314,VIMSS296033,1028590,Y,Y,Y,N,1.667,11.00361,0.30897481576418484,6.96694,true,true,true,true,true,true,true,true,true,true
16,B,6,intergenic_281,BsaI,Payload_2,Tag_37,Tag_84,,,,,,Y,Y,,,1.751,12.00333,0.34477207782162234,7.00694,true,true,true,true,true,true,true,true,true,true
16,C,6,SMU_1315c,BsaI,Payload_1,Tag_50,Tag_56,SMu1202,24379731,SMU.1315c,VIMSS296034,1028579,Y,Y,N,?,1.867,11.67028,0.31126918928459224,8.11694,true,true,true,true,true,true,true,true,true,true
16,D,6,SMU_1316c,BsaI,Payload_1,Tag_7,Tag_144,SMu1203,24379732,SMU.1316c,VIMSS296035,1028573,Y,Y,Y,N,1.793,11.67028,0.3496166271090113,6.91694,true,true,true,true,true,true,true,true,true,true
16,E,6,SMU_1317c,BsaI,Payload_1,Tag_61,Tag_142,SMu1204,24379733,SMU.1317c,VIMSS296036,1028595,Y,Y,N,?,1.782,11.33694,0.3453890762503183,6.94694,true,true,true,true,true,true,true,true,true,true
16,F,6,intergenic_282,BsaI,Payload_2,Tag_57,Tag_107,,,,,,Y,Y,,,1.84,12.00333,0.31275186453029735,7.68694,true,true,true,true,true,true,true,true,true,true
16,G,6,SMU_1319c,BsaI,Payload_1,Tag_90,Tag_125,SMu1205,24379734,SMU.1319c,VIMSS296037,1028588,Y,Y,N,Y,1.863,11.33694,0.31551542283737,7.56694,true,true,true,true,true,true,true,true,true,true
16,H,6,SMU_1321c,BsaI,Payload_1,Tag_49,Tag_93,SMu1206,24379735,SMU.1321c,VIMSS296038,1028585,Y,Y,Y,N,1.772,10.33694,0.32582719682606,7.10694,true,true,true,true,true,true,true,true,true,true
16,A,7,SMU_1322,BsaI,Payload_1,Tag_7,Tag_175,,,,,,Y,Y,Y,N,1.628,11.00361,0.30999557318362747,6.67694,true,true,true,true,true,true,true,true,true,true
16,B,7,SMU_1323,BsaI,Payload_2,Tag_5,Tag_131,SMu1208,24379737,SMU.1323,VIMSS296040,1028597,Y,Y,N,?,1.764,10.67028,0.34872140991517964,6.96694,true,true,true,true,true,true,true,true,true,true
16,C,7,SMU_1324,BsaI,Payload_1,Tag_28,Tag_160,,,,,,Y,Y,Y,N,1.766,13.33694,0.31248466361912675,7.93694,true,true,true,true,true,true,true,true,true,true
16,D,7,SMU_1325,BsaI,Payload_1,Tag_88,Tag_135,,,,,,Y,Y,Y,N,1.815,11.67028,0.3091927411792188,7.69694,true,true,true,true,true,true,true,true,true,true
16,E,7,SMU_1326,BsmBI/Esp3I,Payload_5,Tag_37,Tag_155,,,,,,N,N,N,Y,0.114,24.00361,2.9462354556358343e-13,1.33694,false,false,false,true,false,false,false,false,false,false
16,F,7,SMU_1327c,BsmBI/Esp3I,Payload_5,Tag_48,Tag_122,SMu1212,24379741,SMU.1327c,VIMSS296044,1028603,Y,Y,Y,N,1.745,11.67028,0.3436802682718456,6.94694,true,true,true,true,true,true,true,true,true,true
16,G,7,intergenic_283,BsaI,Payload_2,Tag_68,Tag_90,,,,,,Y,Y,,,1.869,11.67028,0.31347147656583374,7.66694,true,true,true,true,true,true,true,true,true,true
16,H,7,SMU_1329c,BsmBI/Esp3I,Payload_5,Tag_84,Tag_158,SMu1213,24379742,SMU.1329c,VIMSS296045,1028604,Y,Y,N,?,1.761,12.00333,0.3303058005402957,7.35694,true,true,true,true,true,true,true,true,true,true
16,A,8,SMU_1330c,BsaI,Payload_1,Tag_156,Tag_168,SMu1214,24379743,SMU.1330c,VIMSS296046,1028605,Y,Y,N,Y,1.556,14.00361,0.2848272215689048,7.09694,true,true,true,true,true,true,true,true,true,true
16,B,8,SMU_1331c,BsaI,Payload_1,Tag_21,Tag_116,SMu1215,24379744,SMU.1331c,VIMSS296047,1028592,Y,Y,N,Y,1.785,13.33694,0.30707340920889514,7.57694,true,true,true,true,true,true,true,true,true,true
16,C,8,SMU_1332c,BsaI,Payload_1,Tag_161,Tag_163,SMu1216,24379745,SMU.1332c,VIMSS296048,1028591,Y,Y,N,Y,1.675,11.67028,0.34042706946482637,6.71694,true,true,true,true,true,true,true,true,true,true
16,D,8,intergenic_284,BsaI,Payload_2,Tag_39,Tag_110,,,,,,Y,Y,,,1.777,11.67028,0.3397294141954633,7.02694,true,true,true,true,true,true,true,true,true,true
16,E,8,SMU_1334,BsaI,Payload_1,Tag_89,Tag_115,,,,,,Y,Y,Y,N,1.642,11.33694,0.30579477638181984,6.36694,true,true,true,true,true,true,true,true,true,true
16,F,8,SMU_1335c,BsaI,Payload_1,Tag_161,Tag_175,SMu1218,24379747,SMU.1335c,VIMSS296050,1029396,Y,Y,Y,N,1.663,11.00361,0.3294899561535747,6.29694,true,true,true,true,true,true,true,true,true,true
16,G,8,SMU_1336,BsaI,Payload_1,Tag_67,Tag_164,,,,,,Y,Y,N,?,1.605,10.67028,0.29133518391876545,6.11694,true,true,true,true,true,true,true,true,true,true
16,H,8,SMU_1337c,BsaI,Payload_1,Tag_135,Tag_191,SMu1220,24379749,SMU.1337c,VIMSS296052,1028608,Y,Y,N,?,1.616,10.67028,0.3063306187445203,6.02694,true,true,true,true,true,true,true,true,true,true
16,A,9,SMU_1338c,BsaI,Payload_1,Tag_44,Tag_179,SMu1221,24379750,SMU.1338c,VIMSS296053,1028888,Y,Y,N,?,1.384,9.33667,0.2848179074721736,5.91694,true,true,true,true,true,true,true,true,true,true
16,B,9,SMU_1339,BsaI,Payload_1,Tag_65,Tag_163,,,,,,Y,Y,N,?,1.527,10.67028,0.27510877844119325,5.74694,true,true,true,true,true,true,true,true,true,true
16,C,9,SMU_1340,BsaI,Payload_1,Tag_43,Tag_72,,,,,,Y,Y,Y,N,1.558,11.67028,0.28839562198228275,5.91694,true,true,true,true,true,true,true,true,true,true
16,D,9,SMU_1341c,BsaI,Payload_1,Tag_95,Tag_187,SMu1224,24379753,SMU.1341c,VIMSS296056,1028637,Y,Y,N,?,1.647,9.33667,0.3278336513226461,7.07694,true,true,true,true,true,true,true,true,true,true
16,E,9,SMU_1342,BsaI,Payload_1,Tag_77,Tag_130,,,,,,Y,Y,N,?,1.605,11.67028,0.29239986161885057,6.23694,true,true,true,true,true,true,true,true,true,true
16,F,9,SMU_1343c,BsaI,Payload_1,Tag_131,Tag_150,SMu1226,24379755,SMU.1343c,VIMSS296058,1028611,Y,Y,N,?,1.545,11.67028,0.277454128676517,6.05694,true,true,true,true,true,true,true,true,true,true
16,G,9,SMU_1344c,BsaI,Payload_1,Tag_163,Tag_186,SMu1227,24379756,SMU.1344c,VIMSS296059,1028609,Y,Y,Y,N,1.602,11.00361,0.2834717733945754,6.04694,true,true,true,true,true,true,true,true,true,true
16,H,9,SMU_1345c,BsaI,Payload_1,Tag_143,Tag_177,SMu1228,24379757,SMU.1345c,VIMSS296060,1028607,Y,Y,Y,N,1.533,11.00361,0.29286861589101054,6.12694,true,true,true,true,true,true,true,true,true,true
16,A,10,SMU_1346,BsaI,Payload_1,Tag_92,Tag_167,,,,,,Y,Y,N,?,1.542,9.33667,0.30145736293765124,5.99694,true,true,true,true,true,true,true,true,true,true
16,B,10,SMU_1347c,BsaI,Payload_1,Tag_157,Tag_164,,,,,,Y,Y,N,?,1.558,13.33694,0.27687925562396365,6.20694,true,true,true,true,true,true,true,true,true,true
16,C,10,SMU_1348c,BsaI,Payload_1,Tag_2,Tag_73,,,,,,Y,Y,N,?,1.6,10.00361,0.3034009849832475,5.73694,true,true,true,true,true,true,true,true,true,true
